2025-08-05 02:36:31,925 - INFO - CardWidget initialized - Deck: 15, Card: 0
2025-08-05 02:36:31,929 - INFO - CardWidget initialized - Deck: 15, Card: 1
2025-08-05 02:36:31,929 - INFO - CardWidget initialized - Deck: 15, Card: 2
2025-08-05 02:36:31,929 - INFO - CardWidget initialized - Deck: 15, Card: 3
2025-08-05 02:36:31,929 - INFO - CardWidget initialized - Deck: 15, Card: 4
2025-08-05 02:36:31,929 - INFO - CardWidget initialized - Deck: 15, Card: 5
2025-08-05 02:36:31,930 - INFO - CardWidget initialized - Deck: 15, Card: 6
2025-08-05 02:36:31,930 - INFO - CardWidget initialized - Deck: 15, Card: 7
2025-08-05 02:36:31,930 - INFO - CardWidget initialized - Deck: 15, Card: 8
2025-08-05 02:36:31,930 - INFO - CardWidget initialized - Deck: 15, Card: 9
2025-08-05 02:36:31,931 - INFO - CardWidget initialized - Deck: 15, Card: 10
2025-08-05 02:36:31,931 - INFO - DeckWidget card shown - Deck: 15, Card: 0
2025-08-05 02:36:31,931 - INFO - DeckWidget initialized - Deck: 15
2025-08-05 02:36:31,931 - INFO - CardWidget initialized - Deck: 16, Card: 0
2025-08-05 02:36:31,933 - INFO - CardWidget initialized - Deck: 16, Card: 1
2025-08-05 02:36:31,933 - INFO - CardWidget initialized - Deck: 16, Card: 2
2025-08-05 02:36:31,934 - INFO - CardWidget initialized - Deck: 16, Card: 3
2025-08-05 02:36:31,934 - INFO - CardWidget initialized - Deck: 16, Card: 4
2025-08-05 02:36:31,934 - INFO - CardWidget initialized - Deck: 16, Card: 5
2025-08-05 02:36:31,934 - INFO - CardWidget initialized - Deck: 16, Card: 6
2025-08-05 02:36:31,934 - INFO - CardWidget initialized - Deck: 16, Card: 7
2025-08-05 02:36:31,935 - INFO - CardWidget initialized - Deck: 16, Card: 8
2025-08-05 02:36:31,935 - INFO - CardWidget initialized - Deck: 16, Card: 9
2025-08-05 02:36:31,935 - INFO - CardWidget initialized - Deck: 16, Card: 10
2025-08-05 02:36:31,935 - INFO - DeckWidget card shown - Deck: 16, Card: 0
2025-08-05 02:36:31,935 - INFO - DeckWidget initialized - Deck: 16
2025-08-05 02:36:31,936 - INFO - CardWidget initialized - Deck: 17, Card: 0
2025-08-05 02:36:31,938 - INFO - CardWidget initialized - Deck: 17, Card: 1
2025-08-05 02:36:31,938 - INFO - CardWidget initialized - Deck: 17, Card: 2
2025-08-05 02:36:31,938 - INFO - CardWidget initialized - Deck: 17, Card: 3
2025-08-05 02:36:31,938 - INFO - CardWidget initialized - Deck: 17, Card: 4
2025-08-05 02:36:31,938 - INFO - CardWidget initialized - Deck: 17, Card: 5
2025-08-05 02:36:31,939 - INFO - CardWidget initialized - Deck: 17, Card: 6
2025-08-05 02:36:31,939 - INFO - CardWidget initialized - Deck: 17, Card: 7
2025-08-05 02:36:31,939 - INFO - CardWidget initialized - Deck: 17, Card: 8
2025-08-05 02:36:31,939 - INFO - CardWidget initialized - Deck: 17, Card: 9
2025-08-05 02:36:31,939 - INFO - CardWidget initialized - Deck: 17, Card: 10
2025-08-05 02:36:31,940 - INFO - DeckWidget card shown - Deck: 17, Card: 0
2025-08-05 02:36:31,940 - INFO - DeckWidget initialized - Deck: 17
2025-08-05 02:36:31,940 - INFO - CardWidget initialized - Deck: 18, Card: 0
2025-08-05 02:36:31,941 - INFO - CardWidget initialized - Deck: 18, Card: 1
2025-08-05 02:36:31,942 - INFO - CardWidget initialized - Deck: 18, Card: 2
2025-08-05 02:36:31,942 - INFO - CardWidget initialized - Deck: 18, Card: 3
2025-08-05 02:36:31,943 - INFO - CardWidget initialized - Deck: 18, Card: 4
2025-08-05 02:36:31,943 - INFO - CardWidget initialized - Deck: 18, Card: 5
2025-08-05 02:36:31,943 - INFO - CardWidget initialized - Deck: 18, Card: 6
2025-08-05 02:36:31,943 - INFO - CardWidget initialized - Deck: 18, Card: 7
2025-08-05 02:36:31,943 - INFO - CardWidget initialized - Deck: 18, Card: 8
2025-08-05 02:36:31,943 - INFO - CardWidget initialized - Deck: 18, Card: 9
2025-08-05 02:36:31,944 - INFO - CardWidget initialized - Deck: 18, Card: 10
2025-08-05 02:36:31,944 - INFO - DeckWidget card shown - Deck: 18, Card: 0
2025-08-05 02:36:31,944 - INFO - DeckWidget initialized - Deck: 18
2025-08-05 02:36:31,944 - INFO - TelltaleWidget initialized - Deck: 50, Card: 0
2025-08-05 02:36:31,944 - INFO - TelltaleWidget initialized - Deck: 50, Card: 1
2025-08-05 02:36:31,944 - INFO - TelltaleWidget initialized - Deck: 50, Card: 2
2025-08-05 02:36:31,945 - INFO - TelltaleWidget initialized - Deck: 50, Card: 3
2025-08-05 02:36:31,945 - INFO - TelltaleWidget initialized - Deck: 50, Card: 4
2025-08-05 02:36:31,945 - INFO - TelltaleWidget initialized - Deck: 50, Card: 5
2025-08-05 02:36:31,945 - INFO - TelltaleWidget initialized - Deck: 50, Card: 6
2025-08-05 02:36:31,945 - INFO - TelltaleWidget initialized - Deck: 50, Card: 7
2025-08-05 02:36:31,946 - INFO - TelltaleWidget initialized - Deck: 50, Card: 8
2025-08-05 02:36:31,946 - INFO - TelltaleWidget initialized - Deck: 50, Card: 9
2025-08-05 02:36:31,946 - INFO - TelltaleWidget initialized - Deck: 50, Card: 10
2025-08-05 02:36:31,946 - INFO - TellTaleDeckWidget card shown - Deck: 50, Card: 0
2025-08-05 02:36:31,946 - INFO - TellTaleDeckWidget initialized - Deck: 50
2025-08-05 02:36:31,947 - INFO - TelltaleWidget initialized - Deck: 51, Card: 0
